,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
524,44,491.2719380827781,0.4097347273417665,0.000341730381436,2,02:04:2013 ,6,44,43.7053678,-72.2913585,1364859898,True,1.0,1199.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,66.0
2,44,17.871735138292937,0.0148931126152441,1.2410927179370096e-05,2,02:04:2013 ,7,4,43.705498,-72.2913504,1364861098,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
590,44,42.88112993295897,0.0357342749441324,2.977856245344373e-05,2,02:04:2013 ,7,24,43.7058104,-72.2914385,1364862298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
3,44,14.289130132142777,0.0119076084434523,9.923007036210264e-06,2,02:04:2013 ,8,44,43.7056569,-72.2913394,1364867098,False,0.0,4800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
525,44,39.6554683137613,0.033046223594801,2.753851966233424e-05,2,02:04:2013 ,9,4,43.705368,-72.2913546,1364868298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,66.0
4,44,33.35507110549425,0.0277958925879118,2.3163243823259893e-05,2,02:04:2013 ,9,24,43.705611,-72.2913518,1364869498,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
5,44,5.806248815375155,0.0048345119195463,4.025405428431591e-06,2,02:04:2013 ,19,44,43.7056003,-72.2914301,1364906699,False,0.0,37201.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
773,44,126.61225572230376,0.1055102131019198,8.792517758493316e-05,2,02:04:2013 ,20,4,43.7046779,-72.2949505,1364907899,True,1.0,1200.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,55.0
774,44,11.43410957899865,0.0095284246491655,7.940353874304617e-06,2,02:04:2013 ,21,44,43.7047299,-72.294659,1364913898,False,0.0,5999.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,55.0
904,44,20.589629238668536,0.0171580243655571,1.429835363796426e-05,2,02:04:2013 ,22,4,43.7048799,-72.2944654,1364915098,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
909,44,7.494626628726944,0.0062455221906057,5.204601825504822e-06,2,02:04:2013 ,22,44,43.7047945,-72.2945346,1364917498,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,7.0
775,44,34.76904733616007,0.0289500810459284,2.410498005489463e-05,2,02:04:2013 ,23,4,43.7045412,-72.2948169,1364918699,True,1.0,1201.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,55.0
992,44,189.0961665598101,0.1575801387998417,0.0001313167823332,2,02:04:2013 ,23,24,43.7031636,-72.2907895,1364919899,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,55.0
993,44,1.400107735292686,0.0011677295540389,9.739195613335593e-07,2,02:04:2013 ,23,44,43.7031534,-72.2907541,1364921098,False,0.0,1199.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,55.0
776,44,208.77988529713537,0.1739832377476128,0.0001449860314563,3,03:04:2013 ,0,4,43.7046744,-72.2948533,1364922298,True,1.0,1200.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,55.0
828,44,1.2628339307242826,0.0010523616089369,8.769680074474184e-07,3,03:04:2013 ,3,44,43.7043388,-72.2949614,1364935498,False,0.0,13200.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,58.0
6,44,161.25786631702735,0.1343815552641894,0.0001119846293868,3,03:04:2013 ,4,4,43.7055136,-72.2913646,1364936698,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
591,44,17.116759226753324,0.0142639660222944,1.188663835191203e-05,3,03:04:2013 ,4,44,43.7057605,-72.2913961,1364939098,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
526,44,44.56948550742066,0.0371412379228505,3.0951031602375457e-05,3,03:04:2013 ,5,4,43.7054358,-72.2913857,1364940298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,66.0
527,44,0.3568856447405704,0.0002974047039504,2.478372532920628e-07,3,03:04:2013 ,5,24,43.7054332,-72.2913764,1364941498,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,66.0
7,44,40.54766644495203,0.03378972203746,2.815810169788335e-05,3,03:04:2013 ,5,44,43.7057286,-72.2914096,1364942698,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
592,44,4.570873547935488,0.0038090612899462,3.1742177416218665e-06,3,03:04:2013 ,7,4,43.7057619,-72.2913258,1364947498,False,0.0,4800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
8,44,34.659047492253,0.0288825395768775,2.4068782980731253e-05,3,03:04:2013 ,7,24,43.7055094,-72.2913751,1364948698,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
9,44,5.270924794600116,0.0021962186644167,9.150911101736312e-07,3,03:04:2013 ,8,4,43.705471,-72.2914002,1364951098,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
593,44,38.84559095150518,0.0323713257929209,2.6976104827434155e-05,3,03:04:2013 ,8,24,43.705754,-72.2914043,1364952298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
10,44,15.634326488303838,0.0130286054069198,1.085717117243322e-05,3,03:04:2013 ,12,24,43.7056056,-72.2913593,1364966698,False,0.0,14400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
594,44,24.927052977589003,0.0207725441479908,1.731045345665903e-05,3,03:04:2013 ,12,44,43.7057872,-72.291381,1364967898,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
11,44,8.414250174674995,0.0070118751455624,5.843229287968747e-06,3,03:04:2013 ,13,4,43.7057259,-72.2914277,1364969098,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
12,44,25.256494260515463,0.0210470785504295,1.753923212535796e-05,3,03:04:2013 ,13,24,43.7055419,-72.2914082,1364970298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
13,44,16.430450593088768,0.0136920421609073,1.1410035134089422e-05,3,03:04:2013 ,13,44,43.7056616,-72.2913967,1364971498,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
595,44,23.787758935917683,0.019823132446598,1.6519277038831724e-05,3,03:04:2013 ,14,4,43.7058349,-72.2914193,1364972698,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
596,44,0.5627799605901199,0.0004689833004917,3.908194170764722e-07,3,03:04:2013 ,16,24,43.7058311,-72.2914376,1364981098,False,0.0,8400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
14,44,36.23756545178714,0.0301979712098226,2.5164976008185514e-05,3,03:04:2013 ,16,44,43.7055671,-72.2913591,1364982298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
597,44,25.68200742601537,0.0214016728550128,1.7834727379177346e-05,3,03:04:2013 ,17,4,43.7057542,-72.2914034,1364983498,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
598,44,0.2745268169032727,0.0002287723474193,1.906436228494949e-07,3,03:04:2013 ,18,4,43.7058256,-72.2914461,1364987098,False,0.0,3600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
15,44,32.10593221492176,0.0267549435124348,2.229578626036233e-05,3,03:04:2013 ,18,24,43.7055917,-72.2914183,1364988298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
599,44,5.188559449489893,0.0043237995412415,3.603166284367981e-06,3,03:04:2013 ,19,4,43.7057543,-72.2914144,1364990698,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
16,44,26.08007187586702,0.0217333932298891,1.811116102490765e-05,3,03:04:2013 ,19,24,43.7055643,-72.2913906,1364991898,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
600,44,30.362691543135305,0.0253022429526127,2.1085202460510626e-05,3,03:04:2013 ,19,44,43.7057855,-72.2913539,1364993098,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
601,44,16.86968242425682,0.0140580686868806,1.1715057239067236e-05,3,03:04:2013 ,20,24,43.7057859,-72.2913721,1364995498,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
17,44,37.65139020809771,0.031376158506748,2.6146798755623408e-05,3,03:04:2013 ,20,44,43.7055116,-72.2913816,1364996698,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
1157,44,447.516580571151,0.3726199671699842,0.0003102580908992,3,03:04:2013 ,21,4,43.7087719,-72.2840549,1364997899,True,1.0,1201.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,7.0
1132,44,9.978886652808985,0.0083226744393736,6.941346488218207e-06,3,03:04:2013 ,21,24,43.7086992,-72.2839625,1364999098,False,0.0,1199.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,2.0
1158,44,27.905184490951893,0.0232543204091265,1.9378600340938816e-05,3,03:04:2013 ,21,44,43.7089025,-72.2839793,1365000298,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,7.0
1133,44,26.24432411922673,0.0218702700993556,1.8225225082796344e-05,3,03:04:2013 ,22,4,43.7087113,-72.2839149,1365001498,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,2.0
1201,44,883.4838483900738,0.7344005389776175,0.0006104742634892,3,03:04:2013 ,22,25,43.7022749,-72.2878963,1365002701,True,1.0,1203.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
528,44,432.0688266541145,0.3609597549324265,0.0003015536799769,3,03:04:2013 ,22,44,43.7054226,-72.2913839,1365003898,True,1.0,1197.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,66.0
994,44,316.98516128918493,0.2641543010743207,0.0002201285842286,3,03:04:2013 ,23,4,43.7031133,-72.2907674,1365005098,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,55.0
777,44,208.1896586434389,0.0867818502056852,3.6174176826046376e-05,3,03:04:2013 ,23,44,43.7046617,-72.2949093,1365007498,True,1.0,2400.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,55.0
778,44,4.996420924619002,0.0041636841038491,3.4697367532076406e-06,4,04:04:2013 ,0,24,43.704636,-72.29488,1365009898,False,0.0,2400.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,55.0
18,44,143.9624001652025,0.1199686668043354,9.997388900361284e-05,4,04:04:2013 ,0,44,43.7056848,-72.291359,1365011098,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
529,44,35.18066460900938,0.0293172205075078,2.443101708958985e-05,4,04:04:2013 ,1,4,43.7054285,-72.2913793,1365012298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,66.0
19,44,10.857561121659758,0.0090479676013831,7.5399730011526095e-06,4,04:04:2013 ,2,4,43.7054462,-72.2913705,1365015898,False,0.0,3600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
602,44,42.016382598294776,0.0350136521652456,2.9178043471038043e-05,4,04:04:2013 ,2,24,43.7057523,-72.2914101,1365017098,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
20,44,40.73983021696246,0.0339498585141353,2.8291548761779487e-05,4,04:04:2013 ,2,44,43.7054555,-72.2912978,1365018298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
603,44,40.93199906652674,0.0341099992221056,2.8424999351754684e-05,4,04:04:2013 ,3,4,43.7057537,-72.2913902,1365019498,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
604,44,6.369024076904879,0.0053075200640873,4.422933386739499e-06,4,04:04:2013 ,3,44,43.705748,-72.2914211,1365021898,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
779,44,144.92319901684144,0.1207693325140345,0.0001006411104283,4,04:04:2013 ,4,4,43.7046922,-72.2946668,1365023098,True,1.0,1200.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,55.0
780,44,3.3767020245803394,0.0028069011010642,2.333251123079209e-06,4,04:04:2013 ,4,45,43.704668,-72.2947313,1365025501,False,0.0,2403.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,55.0
1047,44,276.59972650651616,0.1153941287052633,4.814106328963843e-05,4,04:04:2013 ,5,24,43.7066831,-72.2872213,1365027898,True,1.0,2397.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,31.0
21,44,142.87721086567842,0.0595321711940326,2.4805071330846947e-05,4,04:04:2013 ,6,4,43.7056422,-72.2913548,1365030298,True,1.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
605,44,6.327843902719889,0.0052732032522665,4.394336043555478e-06,4,04:04:2013 ,6,44,43.7058263,-72.2914485,1365032698,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
530,44,63.07261710791399,0.0525605142565949,4.380042854716249e-05,4,04:04:2013 ,7,4,43.7053668,-72.2913588,1365033898,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,66.0
22,44,30.55489425271144,0.0254624118772595,2.1218676564382947e-05,4,04:04:2013 ,7,24,43.7055894,-72.2914037,1365035098,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
606,44,3.829649662608867,0.0031913747188407,2.6594789323672688e-06,4,04:04:2013 ,8,24,43.7058126,-72.2913953,1365038698,False,0.0,3600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
23,44,23.1700759428764,0.0193083966190636,1.6090330515886385e-05,4,04:04:2013 ,8,44,43.7056438,-72.2913828,1365039898,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
531,44,16.81480040437003,0.0140123336703083,1.1676944725256964e-05,4,04:04:2013 ,9,24,43.7054157,-72.2913939,1365042298,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,66.0
607,44,44.81656479064252,0.0373471373255354,3.112261443794619e-05,4,04:04:2013 ,9,44,43.7057422,-72.2913467,1365043498,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
608,44,0.2333479026768632,0.000194456585564,1.6204715463671061e-07,4,04:04:2013 ,10,4,43.7057439,-72.2913456,1365044698,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
24,44,25.956536144389457,0.0216304467869912,1.802537232249268e-05,4,04:04:2013 ,10,24,43.7055548,-72.2913695,1365045898,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
25,44,3.610033386378796,0.0030083611553156,2.506967629429719e-06,4,04:04:2013 ,10,44,43.7055285,-72.2913701,1365047098,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
26,44,25.25649616162627,0.0210470801346885,1.7539233445573798e-05,4,04:04:2013 ,11,4,43.7057125,-72.2913813,1365048298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
27,44,13.534183884890725,0.0112784865707422,9.398738808951892e-06,4,04:04:2013 ,13,4,43.7057189,-72.2913857,1365055498,False,0.0,7200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
28,44,26.06635069763845,0.0217219589146987,1.810163242891559e-05,4,04:04:2013 ,13,24,43.705529,-72.2914006,1365056698,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
29,44,8.894685273477219,0.0074122377278976,6.176864773248069e-06,4,04:04:2013 ,14,4,43.7054642,-72.2913795,1365059098,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
609,44,55.15248704276497,0.0459604058689708,3.830033822414234e-05,4,04:04:2013 ,14,24,43.705866,-72.2914638,1365060298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
610,44,5.655254362168989,0.0047127119684741,3.9272599737284645e-06,4,04:04:2013 ,15,44,43.7057435,-72.2914498,1365065098,False,0.0,4800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
30,44,31.43335513774208,0.026194462614785,2.182871884565422e-05,4,04:04:2013 ,16,4,43.7055145,-72.2914488,1365066298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
31,44,17.954085337863148,0.0149617377815526,1.246811481796052e-05,4,04:04:2013 ,16,44,43.7054471,-72.2913976,1365068698,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
611,44,55.77017758851495,0.0464751479904291,3.872928999202427e-05,4,04:04:2013 ,17,4,43.7058534,-72.291417,1365069898,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
612,44,2.937437424053355,0.0024478645200444,2.039887100037052e-06,4,04:04:2013 ,19,44,43.705785,-72.2913539,1365079498,False,0.0,9600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
781,44,152.47270399292603,0.1270605866607717,0.0001058838222173,4,04:04:2013 ,20,4,43.7046742,-72.2948327,1365080698,True,1.0,1200.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,55.0
782,44,11.1458612610067,0.0092882177175055,7.740181431254652e-06,4,04:04:2013 ,22,24,43.7047076,-72.2948149,1365089098,False,0.0,8400.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,55.0
32,44,138.88359367288876,0.1157363280607406,9.64469400506172e-05,4,04:04:2013 ,22,44,43.7057194,-72.2914406,1365090298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
1166,44,397.1961325781112,0.330996777148426,0.0002758306476236,4,04:04:2013 ,23,4,43.7086131,-72.2836183,1365091498,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,5.0
1135,44,784.4054980444429,0.32697186246121,0.0001362950656361,5,05:04:2013 ,0,24,43.7029621,-72.2908547,1365096298,True,1.0,4800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,23.0
33,44,354.1564487933094,0.2951303739944245,0.0002459419783286,5,05:04:2013 ,0,44,43.7055422,-72.2913694,1365097498,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
34,44,1.0020249942396149,0.000835020828533,6.95850690444177e-07,5,05:04:2013 ,1,24,43.7054533,-72.2913192,1365099898,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
35,44,28.578284591900434,0.023815237159917,1.984603096659752e-05,5,05:04:2013 ,1,44,43.7056615,-72.2913653,1365101098,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,523.0
532,44,40.31433333385982,0.0335952777782165,2.7996064815180432e-05,5,05:04:2013 ,2,4,43.7053678,-72.2913587,1365102298,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,66.0
613,44,57.89778577661651,0.048248154813847,4.020679567820591e-05,5,05:04:2013 ,2,24,43.7057896,-72.2914191,1365103498,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,184.0
