,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
334,42,0.9059499789793788,0.0007555879724598,6.30181795212565e-07,5,29:03:2013 ,22,59,43.7035716,-72.2869873,1364572795,False,0.0,2399.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,21.0
234,42,272.53842721710237,0.2269262508052476,0.0001889477525439,5,29:03:2013 ,23,19,43.7055571,-72.2886738,1364573996,True,1.0,1201.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
355,42,97.9648456550094,0.0816373713791745,6.803114281597874e-05,5,29:03:2013 ,23,39,43.7062708,-72.2890434,1364575196,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,21.0
356,42,0.960841684181535,0.0008007014034846,6.672511695705104e-07,6,30:03:2013 ,0,19,43.7062244,-72.2890129,1364577595,False,0.0,2399.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,21.0
4,42,276.380815702331,0.2303173464186091,0.0001919311220155,6,30:03:2013 ,0,39,43.7042109,-72.2858973,1364578795,True,1.0,1200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
457,42,194.99894382729968,0.1623638166755201,0.0001351905217947,6,30:03:2013 ,0,59,43.7027903,-72.2840138,1364579996,True,1.0,1201.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,4.0
458,42,4.872933486519241,0.0040607779054327,3.383981587860584e-06,6,30:03:2013 ,1,39,43.7027935,-72.2840345,1364582395,False,0.0,2399.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,4.0
483,42,160.97207005498524,0.1341433917124877,0.0001117861597604,6,30:03:2013 ,1,59,43.7016208,-72.2881383,1364583595,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,27.0
5,42,360.7203667881964,0.3006003056568303,0.000250500254714,6,30:03:2013 ,2,19,43.7042487,-72.2858658,1364584795,True,1.0,1200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
328,42,209.41001275076167,0.1743630414244477,0.0001451815498954,6,30:03:2013 ,2,39,43.7057743,-72.2902018,1364585996,True,1.0,1201.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
329,42,1.3040027175220004,0.0010875752439716,9.0706859380454e-07,6,30:03:2013 ,2,59,43.7057838,-72.2901993,1364587195,False,0.0,1199.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
6,42,218.5106473384315,0.1820922061153596,0.0001517435050961,6,30:03:2013 ,3,19,43.7041919,-72.2858732,1364588395,True,1.0,1200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
7,42,3.1433599819279645,0.0013097333258033,5.45722219084716e-07,6,30:03:2013 ,4,19,43.7042316,-72.2858141,1364591995,False,0.0,3600.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
261,42,23.733067248936937,0.0197775560407807,1.648129670065065e-05,6,30:03:2013 ,4,39,43.7040587,-72.2854985,1364593195,True,1.0,1200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,1.0
8,42,24.899816632276337,0.0207498471935636,1.729153932796968e-05,6,30:03:2013 ,4,59,43.7042401,-72.28586,1364594395,True,1.0,1200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
9,42,5.957285442728668,0.0049644045356072,4.137003779672686e-06,6,30:03:2013 ,23,19,43.7042473,-72.2858347,1364660395,False,0.0,66000.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
484,42,359.2653431686192,0.2991385038872766,0.000249074524469,6,30:03:2013 ,23,39,43.70163,-72.2881273,1364661596,True,1.0,1201.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,27.0
485,42,6.684886413463506,0.0055753848319128,4.650029050803043e-06,6,30:03:2013 ,23,59,43.7015813,-72.28802,1364662795,False,0.0,1199.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,27.0
10,42,353.5964102283671,0.2946636751903059,0.0002455530626585,0,31:03:2013 ,0,19,43.7041573,-72.2859742,1364663995,True,1.0,1200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
11,42,1.4412786222057163,0.0012010655185047,1.0008879320873031e-06,0,31:03:2013 ,17,39,43.7042344,-72.2858697,1364726395,False,0.0,62400.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
12,42,21.90744552576703,0.0182562046048058,1.521350383733822e-05,0,31:03:2013 ,17,59,43.7040748,-72.2859376,1364727595,True,1.0,1200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
13,42,8.661398742476281,0.0072178322853969,6.014860237830751e-06,1,01:04:2013 ,0,59,43.70426,-72.2858174,1364752795,False,0.0,25200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
486,42,358.40053776961304,0.2986671148080109,0.00024888926234,1,01:04:2013 ,1,19,43.701649,-72.2881441,1364753995,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,27.0
487,42,3.925825876933775,0.0032715215641114,2.7262679700928997e-06,1,01:04:2013 ,1,39,43.7016204,-72.2880803,1364755195,False,0.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,27.0
477,42,80.60284400929694,0.0670572745501638,5.578808198848906e-05,1,01:04:2013 ,1,59,43.7022076,-72.288005,1364756397,True,1.0,1202.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,1.0
264,42,466.1927394977563,0.3888179645519235,0.0003242852081333,1,01:04:2013 ,2,19,43.7056039,-72.2888987,1364757596,True,1.0,1199.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
265,42,1.8942375462021968,0.0015785312885018,1.3154427404181922e-06,1,01:04:2013 ,6,19,43.7055822,-72.2888173,1364771995,False,0.0,14399.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
436,42,343.93008529895354,0.2858936702401941,0.0002376505987034,1,01:04:2013 ,6,39,43.7030766,-72.2905477,1364773198,True,1.0,1203.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
437,42,7.604509640381151,0.0063370913669842,5.28090947248691e-06,1,01:04:2013 ,7,39,43.7030624,-72.2907001,1364776795,False,0.0,3597.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
194,42,259.9246411394718,0.1083019338081132,4.512580575338053e-05,1,01:04:2013 ,8,19,43.704956,-72.2867959,1364779195,True,1.0,2400.0,"Richardson Hall, 13, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Richardson Hall,us,2.0
195,42,7.741695979667567,0.0064514133163896,5.376177763658032e-06,1,01:04:2013 ,9,19,43.7048828,-72.2867728,1364782795,False,0.0,3600.0,"Richardson Hall, 13, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Richardson Hall,us,2.0
14,42,93.2025252938302,0.0776687710781918,6.47239758984932e-05,1,01:04:2013 ,9,39,43.7042038,-72.2858458,1364783995,True,1.0,1200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
15,42,1.3177410032656234,0.0010981175027213,9.150979189344608e-07,1,01:04:2013 ,20,39,43.7041704,-72.2858851,1364823595,False,0.0,39600.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
204,42,179.9396119377223,0.1499496766147685,0.0001249580638456,1,01:04:2013 ,20,59,43.7054813,-72.288539,1364824795,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,7.0
539,42,463.7134682072382,0.3864278901726984,0.0003220232418105,1,01:04:2013 ,21,19,43.7088596,-72.2838488,1364825995,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,1.0
509,42,7.096393873620075,0.00591366156135,4.928051301125052e-06,1,01:04:2013 ,21,59,43.7089186,-72.2840617,1364828395,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,21.0
390,42,739.779482048402,0.6164829017070016,0.0005137357514225,1,01:04:2013 ,22,19,43.7035291,-72.2869909,1364829595,True,1.0,1200.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,9.0
335,42,0.8922235832728147,0.0007435196527273,6.195997106061213e-07,1,01:04:2013 ,22,59,43.703541,-72.2869366,1364831995,False,0.0,2400.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,21.0
189,42,233.19868358464623,0.193686614272962,0.0001608692809576,1,01:04:2013 ,23,19,43.7052399,-72.2888694,1364833199,True,1.0,1204.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,5.0
357,42,141.05193499403677,0.1179364004966862,9.860903051562395e-05,1,01:04:2013 ,23,39,43.7062675,-72.2890903,1364834395,True,1.0,1196.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,21.0
358,42,7.563196321164458,0.0063026636009703,5.252219667475318e-06,2,02:04:2013 ,0,19,43.706209,-72.2891384,1364836795,False,0.0,2400.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,21.0
201,42,165.63595902805173,0.1376857514780147,0.000114451996241,2,02:04:2013 ,0,39,43.7050023,-72.2891609,1364837998,True,1.0,1203.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
16,42,112.03516847698388,0.0935966319774301,7.81926750020302e-05,2,02:04:2013 ,0,59,43.7041861,-72.2859066,1364839195,True,1.0,1197.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
17,42,5.298416601558003,0.004415347167965,3.6794559733041686e-06,2,02:04:2013 ,4,19,43.704158,-72.2859313,1364851195,False,0.0,12000.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
488,42,337.4263993263167,0.2811886661052639,0.000234323888421,2,02:04:2013 ,4,39,43.7016998,-72.2881514,1364852395,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,27.0
260,42,323.1645934971981,0.2690795949185662,0.0002240462905233,2,02:04:2013 ,4,59,43.7040541,-72.290527,1364853596,True,1.0,1201.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,1.0
18,42,5.710210375544339,0.0047585086462869,3.965423871905791e-06,3,03:04:2013 ,0,19,43.7042063,-72.2858524,1364923195,False,0.0,69599.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
462,42,201.84851083320228,0.1680670364972541,0.0001399392477079,3,03:04:2013 ,0,39,43.7027358,-72.2900899,1364924396,True,1.0,1201.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,4.0
463,42,2.5256904078682503,0.0021064974210744,1.756878583047904e-06,3,03:04:2013 ,0,59,43.7027542,-72.2901009,1364925595,False,0.0,1199.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,4.0
190,42,333.86926625066155,0.278224388542218,0.0002318536571185,3,03:04:2013 ,1,19,43.7051865,-72.2888373,1364926795,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,5.0
301,42,98.29448161737774,0.0819120680144814,6.826005667873454e-05,3,03:04:2013 ,1,39,43.7059026,-72.288803,1364927995,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,24.0
510,42,423.8380922379753,0.0060740063950182,8.704633765198994e-08,3,03:04:2013 ,21,2,43.7089904,-72.2841314,1364997774,True,1.0,69779.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,21.0
511,42,4.927668943373811,0.0041063907861448,3.421992321787369e-06,3,03:04:2013 ,22,2,43.7090013,-72.2841208,1365001375,False,0.0,3601.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,21.0
336,42,749.5798695528168,0.624649891294014,0.0005205415760783,3,03:04:2013 ,22,22,43.7035404,-72.2869478,1365002575,True,1.0,1200.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,21.0
337,42,2.2511489645026472,0.0018759574704188,1.5632978920157272e-06,3,03:04:2013 ,23,2,43.7035344,-72.286956,1365004975,False,0.0,2400.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,21.0
359,42,377.2429672135409,0.3143691393446174,0.0002619742827871,3,03:04:2013 ,23,22,43.7062827,-72.2890474,1365006175,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,21.0
407,42,16.938267848132487,0.014115223206777,1.176268600564756e-05,4,04:04:2013 ,0,22,43.7061496,-72.289237,1365009775,False,0.0,3600.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
338,42,358.218289249064,0.1492576205204433,6.219067521685138e-05,4,04:04:2013 ,1,2,43.7035399,-72.2870471,1365012175,True,1.0,2400.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,21.0
391,42,1.674635133901504,0.0013955292782512,1.1629410652093778e-06,4,04:04:2013 ,1,22,43.7035277,-72.2869566,1365013375,False,0.0,1200.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,9.0
438,42,96.68978378729902,0.0805748198227491,6.714568318562432e-05,4,04:04:2013 ,1,42,43.7028233,-72.2899086,1365014575,True,1.0,1200.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,2.0
464,42,10.624369244442995,0.0088462691460807,7.365752827710877e-06,4,04:04:2013 ,2,2,43.7027459,-72.2899759,1365015776,False,0.0,1201.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,4.0
19,42,202.60345493872217,0.1689770266377999,0.0001409316318914,4,04:04:2013 ,2,22,43.7042219,-72.2858965,1365016975,True,1.0,1199.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
20,42,1.2628345897440734,0.00105236215812,8.76968465100051e-07,4,04:04:2013 ,3,22,43.7042369,-72.2859033,1365020575,False,0.0,3600.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
269,42,174.0509346274264,0.1449216774583067,0.0001206675082916,4,04:04:2013 ,3,42,43.7055049,-72.2900922,1365021776,True,1.0,1201.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
330,42,23.897590692209413,0.0199312683004248,1.6623242952814733e-05,4,04:04:2013 ,4,2,43.705679,-72.2901776,1365022975,True,1.0,1199.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
331,42,2.553100786547017,0.0021275839887891,1.772986657324317e-06,4,04:04:2013 ,4,42,43.7057188,-72.2902067,1365025375,False,0.0,2400.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
479,42,176.19078101036203,0.1467033980102931,0.0001221510391426,4,04:04:2013 ,5,2,43.7070024,-72.2871306,1365026576,True,1.0,1201.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,1.0
466,42,1.1667318749772997,0.000972276562481,8.102304687342359e-07,4,04:04:2013 ,5,42,43.7069122,-72.2869858,1365028975,False,0.0,2399.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,8.0
332,42,161.18796779005888,0.1343233064917157,0.000111936088743,4,04:04:2013 ,6,2,43.7057379,-72.2902226,1365030175,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
333,42,1.276550459904182,0.0010637920499201,8.864933749334596e-07,4,04:04:2013 ,9,22,43.7057234,-72.2902114,1365042175,False,0.0,12000.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
21,42,203.43906050956164,0.1695325504246347,0.0001412771253538,4,04:04:2013 ,9,42,43.7042413,-72.285899,1365043375,True,1.0,1200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
22,42,0.1098117257198596,0.1098117257198596,0.1098117257198596,4,04:04:2013 ,22,42,43.7042051,-72.2858026,1365090176,False,0.0,46801.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
512,42,649.3630132259325,0.2706807058048905,0.0001128306401854,4,04:04:2013 ,23,22,43.7089359,-72.2839926,1365092575,True,1.0,2399.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,21.0
529,42,17.336071705508843,0.0144467264212573,1.203893868438114e-05,4,04:04:2013 ,23,42,43.7088096,-72.2838226,1365093775,False,0.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,2.0
456,42,838.1718730767705,0.6984765608973087,0.0005820638007477,5,05:04:2013 ,0,2,43.7027033,-72.2893756,1365094975,True,1.0,1200.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,1.0
23,42,211.20999715950188,0.1760083309662515,0.0001466736091385,5,05:04:2013 ,0,22,43.704242,-72.2858607,1365096175,True,1.0,1200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
24,42,2.53939559861221,0.0021161629988435,1.7634691657029236e-06,5,05:04:2013 ,5,22,43.7042538,-72.2858675,1365114175,False,0.0,18000.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
489,42,358.9633434518423,0.2991361195432019,0.0002492800996193,5,05:04:2013 ,5,42,43.7016387,-72.2880829,1365115375,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,27.0
490,42,0.2470799659848901,0.2470799659848901,0.2470799659848901,5,05:04:2013 ,6,2,43.701623,-72.2880711,1365116576,False,0.0,1201.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,27.0
235,42,541.099136366492,0.2255519534666494,9.401915525912856e-05,5,05:04:2013 ,6,42,43.705565,-72.2888019,1365118975,True,1.0,2399.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
236,42,6.890635027904386,0.0057421958565869,4.78516321382249e-06,5,05:04:2013 ,10,2,43.7054918,-72.2887837,1365130975,False,0.0,12000.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
202,42,185.43018898176763,0.1545251574848063,0.0001287709645706,5,05:04:2013 ,10,22,43.7041409,-72.2872337,1365132175,True,1.0,1200.0,"Wentworth Hall, 27, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",educational_institution,office,Wentworth Hall,us,2.0
25,42,10.034047689950452,0.008361706408292,6.968088673576703e-06,5,05:04:2013 ,20,42,43.7042197,-72.2858434,1365169375,False,0.0,37200.0,"Ripley Hall, 1, Ivy Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Ripley Hall,us,159.0
513,42,651.6140402446373,0.5430117002038645,0.0004525097501698,5,05:04:2013 ,21,2,43.7089669,-72.2840983,1365170575,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,21.0
531,42,25.14622558339431,0.0209551879861619,1.7462656655134937e-05,5,05:04:2013 ,21,22,43.7087837,-72.2842381,1365171775,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,3.0
514,42,6.698339043352277,0.0053288297878697,4.239323618034806e-06,5,05:04:2013 ,22,2,43.7089136,-72.2842419,1365174175,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,21.0
