,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
730,2,4.296275628883063,0.0035802296907358,2.9835247422799047e-06,5,29:03:2013 ,22,3,43.7087022,-72.2837743,1364569409,False,0.0,3599.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,10.0
23,2,468.2847629721009,0.3899123754971697,0.0003246564325538,5,29:03:2013 ,22,23,43.7052906,-72.2903203,1364570610,True,1.0,1201.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,25.0
24,2,2.717823378436812,0.002264852815364,1.8873773461366748e-06,5,29:03:2013 ,23,3,43.7053179,-72.2902354,1364573009,False,0.0,2399.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,25.0
478,2,189.2174149322076,0.1572879592121426,0.0001307464332603,5,29:03:2013 ,23,23,43.7066964,-72.2891341,1364574212,True,1.0,1203.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,97.0
348,2,628.602786479311,0.524710172353348,0.0004379884577239,5,29:03:2013 ,23,43,43.7021169,-72.2880106,1364575410,True,1.0,1198.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,93.0
349,2,2.3747065407145604,0.0019805725944241,1.6518537067757746e-06,6,30:03:2013 ,0,3,43.7020996,-72.2879863,1364576609,False,0.0,1199.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,93.0
762,2,893.2714483063687,0.7443928735886406,0.0006203273946572,6,30:03:2013 ,0,23,43.7086073,-72.2871302,1364577809,True,1.0,1200.0,"5, Rope Ferry Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,,us,1.0
575,2,939.1733355515554,0.3913222231464814,0.000163050926311,6,30:03:2013 ,1,3,43.7017652,-72.2881963,1364580209,True,1.0,2400.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,82.0
695,2,22.237189343206097,0.0185309911193384,1.5442492599448677e-05,6,30:03:2013 ,1,23,43.7016032,-72.2880176,1364581409,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,33.0
576,2,1.1804922083149676,0.0009837435069291,8.197862557742832e-07,6,30:03:2013 ,3,3,43.7017642,-72.2882153,1364587409,False,0.0,6000.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,82.0
252,2,666.9141073610874,0.5557617561342395,0.0004631347967785,6,30:03:2013 ,3,23,43.7066228,-72.2891617,1364588609,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
479,2,0.3568831447819271,0.0001487013103258,6.195887930241791e-08,6,30:03:2013 ,21,43,43.7066824,-72.2890735,1364654609,False,0.0,66000.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,97.0
74,2,332.3565502508722,0.0692409479689317,1.442519749352744e-05,6,30:03:2013 ,23,3,43.7042611,-72.2891107,1364659409,True,1.0,4800.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
253,2,326.17972584167813,0.2718164382013984,0.0002265136985011,6,30:03:2013 ,23,23,43.7066374,-72.2890509,1364660609,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
254,2,9.16915040985934,0.0076409586748827,6.36746556240232e-06,0,31:03:2013 ,2,3,43.7066707,-72.2890557,1364670209,False,0.0,9600.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
77,2,315.9122757710727,0.2630410289517674,0.0002190183421746,0,31:03:2013 ,2,23,43.7043692,-72.3004918,1364671410,True,1.0,1201.0,"2, River Road, Lewiston, Norwich, Windsor County, Vermont, 05055, United States",house,place,,us,2.0
73,2,9.43007870618626,0.0078583989218218,6.548665768184905e-06,0,31:03:2013 ,3,23,43.7042322,-72.3000817,1364675009,False,0.0,3599.0,"Ledyard Bridge, West Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",bridge,man_made,Ledyard Bridge,us,1.0
89,2,22.85457265747097,0.0190454772145591,1.5871231012132618e-05,0,31:03:2013 ,3,43,43.7040657,-72.300121,1364676209,True,1.0,1200.0,"Ledyard Bridge, West Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",bridge,man_made,Ledyard Bridge,us,1.0
78,2,31.708140104771687,0.0264234500873097,2.2019541739424784e-05,0,31:03:2013 ,4,3,43.7042967,-72.3004037,1364677409,True,1.0,1200.0,"2, River Road, Lewiston, Norwich, Windsor County, Vermont, 05055, United States",house,place,,us,2.0
255,2,318.69883934622766,0.1327911830609282,5.532965960872008e-05,0,31:03:2013 ,4,43,43.7066185,-72.2890453,1364679809,True,1.0,2400.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
256,2,0.0,0.0,0.0,1,01:04:2013 ,12,23,43.7066531,-72.2890233,1364793809,False,0.0,114000.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
480,2,21.605150446246256,0.0180042920385385,1.500357669878212e-05,1,01:04:2013 ,12,43,43.7068105,-72.2891697,1364795009,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,97.0
481,2,1.702057980136804,0.0004727938833713,1.3133163426981514e-07,1,01:04:2013 ,21,3,43.7066854,-72.2891051,1364825009,False,0.0,30000.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,97.0
25,2,186.58196165206755,0.0310969936086779,5.182832268112987e-06,1,01:04:2013 ,22,43,43.7053261,-72.2902654,1364831009,True,1.0,6000.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,25.0
26,2,4.557158355671166,0.0037976319630593,3.1646933025494207e-06,1,01:04:2013 ,23,3,43.7052929,-72.2903593,1364832209,False,0.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,25.0
182,2,178.922732644111,0.1491022772034258,0.0001242518976695,1,01:04:2013 ,23,23,43.7065964,-72.2891902,1364833409,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,25.0
696,2,683.0842122997548,0.569236843583129,0.0004743640363192,1,01:04:2013 ,23,43,43.70162,-72.288045,1364834609,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,33.0
577,2,40.0955556865345,0.033412963072112,2.7844135893426736e-05,2,02:04:2013 ,0,3,43.7019121,-72.2881407,1364835809,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,82.0
578,2,20.384072638787018,0.0169867271989891,1.4155605999157651e-05,2,02:04:2013 ,0,23,43.7017636,-72.2882353,1364837009,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,82.0
579,2,4.36507635190459,0.0036375636265871,3.0313030221559653e-06,2,02:04:2013 ,3,23,43.7017636,-72.2882282,1364847809,False,0.0,10800.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,82.0
257,2,669.3573872124573,0.2788989113385238,0.0001162078797243,2,02:04:2013 ,4,3,43.70664,-72.2890401,1364850209,True,1.0,2400.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
258,2,0.3019780692176421,0.0002516483910147,2.097069925122515e-07,2,02:04:2013 ,23,43,43.7066688,-72.2891378,1364921009,False,0.0,70800.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
108,2,485.2561192841031,0.4033716702278496,0.0003353047965318,3,03:04:2013 ,0,3,43.7031336,-72.2905347,1364922212,True,1.0,1203.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,3.0
135,2,21.05653423331246,0.0175910895850563,1.469598127406546e-05,3,03:04:2013 ,0,23,43.7029802,-72.2909301,1364923409,True,1.0,1197.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,14.0
94,2,131.74716941040157,0.0548946539210006,2.2872772467083605e-05,3,03:04:2013 ,1,3,43.70394,-72.2892047,1364925809,True,1.0,2400.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
259,2,370.40642224278184,0.3086720185356515,0.000257226682113,3,03:04:2013 ,1,23,43.7066385,-72.2890531,1364927009,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
482,2,0.0,0.0,0.0,3,03:04:2013 ,6,23,43.70668,-72.2890614,1364945014,False,0.0,18005.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,97.0
697,2,689.3569753249594,0.2875915625051979,0.000119979792451,3,03:04:2013 ,7,3,43.7016579,-72.2881493,1364947411,True,1.0,2397.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,33.0
698,2,12.738345763998252,0.010633009819698,8.875634240148614e-06,3,03:04:2013 ,7,23,43.7015651,-72.2880343,1364948609,False,0.0,1198.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,33.0
260,2,698.2794163510011,0.5818995136258343,0.0004849162613548,3,03:04:2013 ,7,43,43.7066522,-72.2890232,1364949809,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
261,2,2.127573032722954,0.0017729775272691,1.4774812727242736e-06,3,03:04:2013 ,9,3,43.7066371,-72.2891122,1364954609,False,0.0,4800.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
64,2,320.428339725205,0.2668012820359742,0.0002221492772988,3,03:04:2013 ,9,23,43.7043027,-72.294976,1364955810,True,1.0,1201.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,2.0
65,2,3.060999855343107,0.0025508332127859,2.1256943439882687e-06,3,03:04:2013 ,12,43,43.7043328,-72.2950069,1364967809,False,0.0,11999.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,2.0
262,2,319.9478658904023,0.2666232215753352,0.0002221860179794,3,03:04:2013 ,13,3,43.7066637,-72.2890108,1364969009,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
263,2,0.1784415842453936,1.1438563092653436e-05,7.332412238880409e-10,3,03:04:2013 ,19,3,43.7066714,-72.2890716,1364990609,False,0.0,21600.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
1,2,245.30350216561408,0.1021672228928005,4.2551946227738666e-05,3,03:04:2013 ,19,43,43.7048843,-72.2947101,1364993010,True,1.0,2401.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,3.0
9,2,44.56970485503278,0.0371723977106195,3.100283378700543e-05,3,03:04:2013 ,20,3,43.7045596,-72.2947487,1364994209,True,1.0,1199.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,18.0
10,2,3.102174532918897,0.0025873015287063,2.157882842957745e-06,3,03:04:2013 ,20,43,43.7046022,-72.2947582,1364996609,False,0.0,2400.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,18.0
731,2,567.2383478532252,0.4726986232110209,0.0003939155193425,3,03:04:2013 ,21,3,43.7087347,-72.2837813,1364997809,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,10.0
732,2,7.233667115374666,0.0060280559294788,5.023379941232406e-06,3,03:04:2013 ,22,3,43.7086696,-72.2836629,1365001409,False,0.0,3600.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,10.0
79,2,466.3494285749125,0.388624523812427,0.0003238537698436,3,03:04:2013 ,22,23,43.7052721,-72.2904431,1365002609,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,7.0
27,2,2.443295909190982,0.0020360799243258,1.6967332702715151e-06,3,03:04:2013 ,23,3,43.7052887,-72.2902236,1365005009,False,0.0,2400.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,25.0
264,2,185.66234024614775,0.0773593084358948,3.223304518162287e-05,3,03:04:2013 ,23,43,43.7066413,-72.2890093,1365007409,True,1.0,2400.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
59,2,205.27734826801927,0.171064456890016,0.000142553714075,4,04:04:2013 ,0,3,43.7051458,-72.2885633,1365008609,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,4.0
107,2,12.69691215247037,0.0105631548689437,8.787982420086302e-06,4,04:04:2013 ,1,23,43.705214,-72.2883997,1365013411,False,0.0,4802.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
166,2,141.5049236989127,0.118117632469877,9.859568653579053e-05,4,04:04:2013 ,1,43,43.7062449,-72.289459,1365014609,True,1.0,1198.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,5.0
48,2,225.634100248653,0.1877155576111921,0.0001561693490941,4,04:04:2013 ,2,3,43.7046011,-72.2952072,1365015811,True,1.0,1202.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,9.0
49,2,9.018270403322294,0.0075152253361019,6.262687780084926e-06,4,04:04:2013 ,4,23,43.7045194,-72.2953101,1365024209,False,0.0,8398.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,9.0
265,2,290.8203856754039,0.2423503213961699,0.0002019586011634,4,04:04:2013 ,4,43,43.7066381,-72.2890496,1365025409,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
266,2,2.882517743010645,0.0024020981191755,2.001748432646281e-06,4,04:04:2013 ,20,23,43.706669,-72.2890489,1365081809,False,0.0,56400.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
687,2,29.058508532365323,0.0241751318904869,2.0112422537842727e-05,4,04:04:2013 ,20,43,43.7068807,-72.2902163,1365083011,True,1.0,1202.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,2.0
267,2,29.278128945195377,0.0244391727422332,2.0399977247273124e-05,4,04:04:2013 ,21,3,43.7066674,-72.2890864,1365084209,True,1.0,1198.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
268,2,1.0294706730033456,0.0008578922275027,7.149101895856567e-07,4,04:04:2013 ,22,23,43.7066671,-72.2891103,1365089009,False,0.0,4800.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
127,2,112.24001593799008,0.0934554670591091,7.781471029068205e-05,4,04:04:2013 ,22,43,43.7058494,-72.2888658,1365090210,True,1.0,1201.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,8.0
733,2,387.31303712972306,0.3230300559880926,0.0002694162268457,4,04:04:2013 ,23,3,43.7086711,-72.2836293,1365091409,True,1.0,1199.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,10.0
734,2,4.927677729760036,0.0041063981081333,3.4219984234444694e-06,4,04:04:2013 ,23,43,43.7086839,-72.2836481,1365093809,False,0.0,2400.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,10.0
699,2,965.8575495711992,0.8048812913093326,0.0006707344094244,5,05:04:2013 ,0,3,43.7016474,-72.2880898,1365095009,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,33.0
580,2,5.641655097218952,0.0047013792476824,3.917816039735383e-06,5,05:04:2013 ,3,3,43.7017331,-72.2882545,1365105809,False,0.0,10800.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,82.0
149,2,571.1457686623211,0.4759548072186009,0.0003966290060155,5,05:04:2013 ,3,23,43.705894,-72.2894633,1365107009,True,1.0,1200.0,"Carson Hall, 27, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Carson Hall,us,4.0
269,2,102.16490174542156,0.0851374181211846,7.094784843432053e-05,5,05:04:2013 ,3,43,43.7066383,-72.2890528,1365108209,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
270,2,5.88857410780555,0.0049071450898379,4.0892875748649655e-06,5,05:04:2013 ,5,43,43.706636,-72.2890665,1365115409,False,0.0,7200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,102.0
171,2,524.5553554064642,0.436039364427651,0.0003624599870554,5,05:04:2013 ,6,3,43.7028145,-72.2900129,1365116612,True,1.0,1203.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,11.0
