,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
793,58,4.969022336642795,0.0041547009503702,3.4738302260620653e-06,0,31:03:2013 ,10,19,43.7026914,-72.2899404,1364699952,False,0.0,3596.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,25.0
15,58,608.7663486252601,0.0997814044624258,1.6354926153487272e-05,0,31:03:2013 ,12,0,43.7071264,-72.2887414,1364706053,True,1.0,6101.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
958,58,5.298493500022377,0.0044301785117243,3.7041626352210664e-06,1,01:04:2013 ,2,40,43.7016126,-72.2879202,1364758853,False,0.0,52800.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
16,58,760.7062416770748,0.633921868064229,0.0005282682233868,1,01:04:2013 ,3,0,43.7071545,-72.2888039,1364760053,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
630,58,558.1975988656991,0.2326792825617753,9.699011361474588e-05,1,01:04:2013 ,5,43,43.7030829,-72.290655,1364769822,True,1.0,9769.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,24.0
631,58,0.7824134664196843,0.0006514683317399,5.424382445794784e-07,1,01:04:2013 ,6,3,43.7030886,-72.2907056,1364771023,False,0.0,1201.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,24.0
17,58,552.4737389637644,0.2302933467960668,9.599555931474234e-05,1,01:04:2013 ,6,43,43.7071135,-72.2889245,1364773422,True,1.0,2399.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
794,58,592.9395745748778,0.2409344065724818,9.790101851787156e-05,2,02:04:2013 ,21,23,43.7028156,-72.2899598,1364912619,True,1.0,139197.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,25.0
18,58,595.6573699062836,0.4963811415885697,0.0004136509513238,2,02:04:2013 ,21,43,43.7071551,-72.2888339,1364913819,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
19,58,4.735552806828566,0.0039462940056904,3.2885783380753933e-06,2,02:04:2013 ,22,43,43.7071155,-72.2888688,1364917419,False,0.0,3600.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
421,58,24.830783212962153,0.0208137327853831,1.7446548856146853e-05,2,02:04:2013 ,23,3,43.7069346,-72.2870499,1364918612,True,1.0,1193.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,16.0
463,58,0.5902289543109192,0.0005209434724721,4.5979123783947604e-07,2,02:04:2013 ,23,42,43.7069436,-72.2869726,1364920952,False,0.0,2340.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,3.0
526,58,258.4118353591106,0.2042781307186645,0.0001614846883151,3,03:04:2013 ,0,3,43.705061,-72.2887298,1364922217,True,1.0,1265.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,4.0
527,58,3.692402299374049,0.0030642342733394,2.5429330069207137e-06,3,03:04:2013 ,0,42,43.7050375,-72.2889053,1364924557,False,0.0,2340.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,4.0
20,58,289.1861169628682,0.2296950889299985,0.0001824424852501,3,03:04:2013 ,1,3,43.7071443,-72.288901,1364925816,True,1.0,1259.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
478,58,174.3650478693815,0.0242510497732102,3.372885921169711e-06,3,03:04:2013 ,5,3,43.7058636,-72.2887969,1364940213,True,1.0,14397.0,"Carson Hall, 27, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Carson Hall,us,4.0
279,58,100.5040391957054,0.0833366825835036,6.910172685199308e-05,3,03:04:2013 ,5,23,43.7065958,-72.2870076,1364941419,True,1.0,1206.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,89.0
280,58,3.555106626624231,0.003118514584758,2.735539109436928e-06,3,03:04:2013 ,5,42,43.7066217,-72.2870418,1364942559,False,0.0,1140.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,89.0
530,58,229.4221111030483,0.1820810405579748,0.0001445087623475,3,03:04:2013 ,6,3,43.7049503,-72.2883524,1364943819,True,1.0,1260.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
959,58,455.8033638530209,0.3798361365441841,0.0003165301137868,3,03:04:2013 ,6,23,43.7016297,-72.2880979,1364945019,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
960,58,2.7590596777852596,0.0022992163981543,1.9160136651286523e-06,3,03:04:2013 ,6,43,43.7016096,-72.2879621,1364946219,False,0.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
21,58,761.4611976041455,0.3172754990017273,0.000132198124584,3,03:04:2013 ,7,23,43.707157,-72.2888276,1364948619,True,1.0,2400.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
876,58,214.5401691536169,0.0896157765888124,3.743349063860167e-05,3,03:04:2013 ,21,3,43.7087128,-72.2837942,1364997816,True,1.0,49197.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,11.0
877,58,1.0431849907744744,0.0008543693618136,6.997292070545916e-07,3,03:04:2013 ,22,3,43.708715,-72.2836995,1365001413,False,0.0,3597.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,11.0
22,58,214.89704870519873,0.1781899242995014,0.0001477528393859,3,03:04:2013 ,22,23,43.7071494,-72.2888868,1365002619,True,1.0,1206.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
837,58,595.3417035412175,0.4952925986199812,0.0004120570703993,4,04:04:2013 ,0,3,43.7028045,-72.2899893,1365008621,True,1.0,6002.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,10.0
23,58,599.7203734888263,0.5006013134297381,0.0004178642015273,4,04:04:2013 ,0,23,43.7071736,-72.2888552,1365009819,True,1.0,1198.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
912,58,239.43930286188169,0.09964182391256,4.146559463693717e-05,4,04:04:2013 ,1,3,43.708918,-72.2840489,1365012222,True,1.0,2403.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,49.0
913,58,2.2236284772466477,0.0018530237310388,1.5441864425323942e-06,4,04:04:2013 ,1,43,43.7089348,-72.2840831,1365014619,False,0.0,2397.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,49.0
24,58,236.2685200545898,0.1965628286643841,0.000163529807541,4,04:04:2013 ,2,3,43.7072135,-72.2888975,1365015821,True,1.0,1202.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
25,58,9.526008429577596,0.0083708334179064,7.355741140515377e-06,4,04:04:2013 ,2,42,43.7071381,-72.2887939,1365018157,False,0.0,2336.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
817,58,617.12579819726,0.4901714044457982,0.0003893339193374,4,04:04:2013 ,3,3,43.7026422,-72.2845139,1365019416,True,1.0,1259.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
818,58,9.388985993052078,0.0071182607983715,5.396710233791927e-06,4,04:04:2013 ,3,43,43.7026572,-72.2844223,1365021819,False,0.0,2403.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
281,58,543.9785121039495,0.2266577133766456,9.444071390693568e-05,4,04:04:2013 ,4,23,43.7066202,-72.287012,1365024219,True,1.0,2400.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,89.0
282,58,0.4804198301354437,0.0004006837615808,3.3418161933348946e-07,4,04:04:2013 ,5,3,43.7066007,-72.2870202,1365026618,False,0.0,2399.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,89.0
528,58,215.8055433403262,0.1796882126064331,0.0001496154975907,4,04:04:2013 ,5,23,43.7050285,-72.288784,1365027819,True,1.0,1201.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,4.0
283,58,219.1684819619824,0.1919163589859741,0.000168052853753,4,04:04:2013 ,5,42,43.7066252,-72.2870233,1365028961,True,1.0,1142.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,89.0
284,58,0.5078723983806526,0.0004228746031479,3.5210208421975065e-07,4,04:04:2013 ,6,23,43.7066029,-72.2870113,1365031419,False,0.0,2458.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,89.0
516,58,73.14724127342308,0.0654854442913366,5.86261811023605e-05,4,04:04:2013 ,6,42,43.7071358,-72.2932986,1365032536,True,1.0,1117.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,10.0
795,58,594.6004208124247,0.4715308650376087,0.0003739340721947,4,04:04:2013 ,22,43,43.7028242,-72.289895,1365090220,True,1.0,57684.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,25.0
878,58,810.6641812340406,0.3465857978768878,0.000148176912303,4,04:04:2013 ,23,22,43.7087301,-72.2836648,1365092559,True,1.0,2339.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,11.0
879,58,5.366911103842056,0.0042730183947787,3.4020847092187157e-06,4,04:04:2013 ,23,43,43.7087692,-72.2837071,1365093815,False,0.0,1256.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,11.0
914,58,21.755880762163812,0.0180247562238308,1.4933517998202845e-05,5,05:04:2013 ,0,3,43.7089277,-72.2839973,1365095022,True,1.0,1207.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,49.0
915,58,6.533624606099199,0.0051690068086227,4.089404120745873e-06,5,05:04:2013 ,0,43,43.7088976,-72.2840799,1365097420,False,0.0,2398.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,49.0
409,58,269.12920207471876,0.2244613862174468,0.0001872071611488,5,05:04:2013 ,1,3,43.7069369,-72.2890582,1365098619,True,1.0,1199.0,"Phi Tau, 31, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Phi Tau,us,12.0
26,58,6.835674093697633,0.0028470112843388,1.1857606348766648e-06,5,05:04:2013 ,1,43,43.7069867,-72.2888906,1365101020,False,0.0,2401.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
27,58,21.399216371129132,0.0178475532703328,1.4885365529885644e-05,5,05:04:2013 ,2,3,43.7071426,-72.2888976,1365102219,True,1.0,1199.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,276.0
