,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
44,47,46.052307245761526,0.03840893014659,3.203413690291084e-05,2,02:04:2013 ,13,12,43.704316,-72.2970448,1364883149,True,1.0,1199.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
45,47,0.1509910294141257,0.0001258258578451,1.0485488153758729e-07,2,02:04:2013 ,13,32,43.7043149,-72.2970167,1364884349,False,0.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
238,47,21.45446213049559,0.0178787184420796,1.489893203506638e-05,2,02:04:2013 ,13,52,43.7041586,-72.2965913,1364885549,True,1.0,1200.0,"Judge Hall, 46, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Judge Hall,us,5.0
46,47,20.768139256868487,0.017306782714057,1.4422318928380895e-05,2,02:04:2013 ,14,12,43.7043099,-72.2970491,1364886749,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
711,47,358.8069774658186,0.2987568505127548,0.0002487567448066,2,02:04:2013 ,23,12,43.7069197,-72.2869601,1364919150,True,1.0,32401.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,7.0
712,47,0.4666927145894944,0.0004144695511451,3.68090187517939e-07,2,02:04:2013 ,23,31,43.7069231,-72.2869686,1364920276,False,0.0,1126.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,7.0
9,47,241.2538694817829,0.1893672444911953,0.0001486399093337,2,02:04:2013 ,23,52,43.7051655,-72.288597,1364921550,True,1.0,1274.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,12.0
138,47,56.90955368214927,0.0474641815530852,3.9586473355367215e-05,3,03:04:2013 ,0,12,43.7055801,-72.2887509,1364922749,True,1.0,1199.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,58.0
139,47,9.951612826195914,0.0088223517962729,7.821233861944126e-06,3,03:04:2013 ,0,31,43.7055076,-72.28868,1364923877,False,0.0,1128.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,58.0
661,47,148.40901114016404,0.1167655477105932,9.186903832462098e-05,3,03:04:2013 ,0,52,43.7065888,-72.2870181,1364925148,True,1.0,1271.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,12.0
140,47,5.435638961126318,0.0045296991342719,3.7747492785599433e-06,3,03:04:2013 ,1,12,43.7055832,-72.2887112,1364926349,False,0.0,1201.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,58.0
141,47,141.875251285752,0.1189230941204962,9.968406883528604e-05,3,03:04:2013 ,1,32,43.7055688,-72.2887198,1364927549,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,58.0
142,47,139.06135853837617,0.1165644245921007,9.770697786429232e-05,3,03:04:2013 ,1,52,43.7055752,-72.2887424,1364928749,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,58.0
143,47,137.51027356479366,0.1153609677556993,9.677933536551962e-05,3,03:04:2013 ,2,12,43.7055947,-72.2886785,1364929949,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,58.0
144,47,137.72990628641134,0.1154483707346281,9.677147588820464e-05,3,03:04:2013 ,2,32,43.7055789,-72.2887196,1364931149,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,58.0
145,47,138.12795916566486,0.115782027800222,9.705115490379044e-05,3,03:04:2013 ,2,52,43.7055909,-72.2887518,1364932349,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,58.0
662,47,2.0314896396566864,0.0016929080330472,1.4107566942060322e-06,3,03:04:2013 ,3,12,43.7066041,-72.2869903,1364933556,False,0.0,1207.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,12.0
618,47,631.9661378829991,0.5297285313352884,0.0004440306214042,3,03:04:2013 ,3,32,43.7020001,-72.2883275,1364934749,True,1.0,1193.0,"Zahm Courtyard, Hanover, Grafton County, New Hampshire, United States",pedestrian,road,Zahm Courtyard,us,12.0
648,47,646.530123784272,0.5414825157322211,0.0004535029444993,3,03:04:2013 ,3,52,43.7018882,-72.2882421,1364935950,True,1.0,1201.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,14.0
10,47,197.23373623815988,0.165325847643051,0.0001385799225842,3,03:04:2013 ,4,12,43.7051565,-72.2885359,1364937149,True,1.0,1199.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,12.0
11,47,195.1884996929772,0.1636114833972985,0.0001371429030991,3,03:04:2013 ,4,32,43.7051752,-72.2885435,1364938349,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,12.0
12,47,206.32061350849435,0.1729426768721662,0.0001449645237822,3,03:04:2013 ,4,52,43.705087,-72.2885503,1364939549,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,12.0
13,47,202.60074338781345,0.1696823646464099,0.0001421125332046,3,03:04:2013 ,5,12,43.7051287,-72.2885607,1364940750,True,1.0,1201.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,12.0
366,47,485.5034436734447,0.4069601371948405,0.000341123333776,3,03:04:2013 ,5,32,43.7030414,-72.2911814,1364941949,True,1.0,1199.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
663,47,0.3980621594248287,0.000357326893559,3.207602276113934e-07,3,03:04:2013 ,5,51,43.706598,-72.2870123,1364943070,False,0.0,1121.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,12.0
355,47,478.3106770209697,6.054565531911008,0.0766400700241899,3,03:04:2013 ,5,52,43.7031134,-72.2909965,1364943149,True,1.0,79.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
325,47,0.3431637445413832,0.0002854939638447,2.375157769091055e-07,3,03:04:2013 ,6,12,43.7031159,-72.2907715,1364944351,False,0.0,1202.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,10.0
432,47,528.9754347004795,0.443399358508365,0.0003716675259919,3,03:04:2013 ,6,32,43.7027411,-72.289995,1364945549,True,1.0,1198.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,26.0
481,47,529.4284046611826,0.4437790483329276,0.0003719857907233,3,03:04:2013 ,6,52,43.7027402,-72.2900012,1364946749,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
433,47,529.6891947809265,0.4439976486009442,0.0003721690264886,3,03:04:2013 ,7,12,43.7027433,-72.2899596,1364947949,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,26.0
434,47,532.0364613220951,0.4459651813261484,0.0003738182576078,3,03:04:2013 ,7,32,43.702719,-72.2899663,1364949149,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,26.0
482,47,528.8381389146674,0.4432842740273826,0.0003715710595367,3,03:04:2013 ,7,52,43.7027522,-72.2900022,1364950349,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
371,47,521.4395260550727,0.4370825868022404,0.0003663726628686,3,03:04:2013 ,8,12,43.7028022,-72.2900397,1364951549,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,10.0
435,47,530.9795072058439,0.4450792181105146,0.0003730756228923,3,03:04:2013 ,8,32,43.7027292,-72.2899252,1364952749,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,26.0
631,47,2.058942166248769,0.0017157851385406,1.4298209487838676e-06,3,03:04:2013 ,8,52,43.7066073,-72.2870571,1364953956,False,0.0,1207.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,17.0
405,47,104.60820780476529,0.0876850023510186,7.349958285919419e-05,3,03:04:2013 ,9,12,43.7058452,-72.2878872,1364955149,True,1.0,1193.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,27.0
211,47,112.33613823473274,0.0941627311271858,7.892936389537793e-05,3,03:04:2013 ,9,32,43.7057886,-72.2878801,1364956349,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,29.0
239,47,337.696321863436,0.2830648129618072,0.0002372714274616,3,03:04:2013 ,9,52,43.7041286,-72.2964771,1364957549,True,1.0,1200.0,"Judge Hall, 46, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Judge Hall,us,5.0
47,47,311.68464955957853,0.2612612318185905,0.0002189951649778,3,03:04:2013 ,10,12,43.7043309,-72.2970499,1364958749,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
48,47,311.97289129698714,0.2615028426630236,0.0002191976887368,3,03:04:2013 ,10,32,43.7043367,-72.2970413,1364959949,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
49,47,313.8122420547201,0.2630446287130931,0.0002204900492146,3,03:04:2013 ,10,52,43.7043201,-72.2970224,1364961149,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
50,47,314.2926851719944,0.2634473471684781,0.0002208276170733,3,03:04:2013 ,11,12,43.7043069,-72.2970232,1364962349,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
51,47,309.7766658078927,0.2596619160166745,0.0002176545817407,3,03:04:2013 ,11,32,43.7043485,-72.2970438,1364963549,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
52,47,312.4670744164508,0.2619170783038146,0.0002195449105648,3,03:04:2013 ,11,52,43.7043156,-72.2970523,1364964749,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
53,47,309.1452749467744,0.2591326696955359,0.0002172109553189,3,03:04:2013 ,12,12,43.7043381,-72.2970622,1364965949,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
54,47,312.7004103131924,0.262112665811561,0.0002197088565059,3,03:04:2013 ,12,32,43.7043218,-72.2970162,1364967149,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
55,47,314.6632853987266,0.2637579927902151,0.0002210880073681,3,03:04:2013 ,12,52,43.7043122,-72.2970367,1364968349,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
56,47,312.76902520555933,0.2621701803902425,0.0002197570665467,3,03:04:2013 ,13,12,43.7043312,-72.2970341,1364969549,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
57,47,316.5575179354527,0.2653457820079234,0.0002224189287576,3,03:04:2013 ,13,32,43.7043089,-72.2970226,1364970749,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
58,47,308.60996676529606,0.2586839620832322,0.0002168348382927,3,03:04:2013 ,13,52,43.7043284,-72.2970324,1364971949,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
59,47,310.0374966604441,0.2598805504278659,0.0002178378461256,3,03:04:2013 ,14,12,43.7043304,-72.297041,1364973149,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
60,47,314.7319376636985,0.2638155386954723,0.0002211362436676,3,03:04:2013 ,14,32,43.7043004,-72.2970161,1364974349,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
61,47,313.784776626788,0.2630216065605935,0.0002204707515176,3,03:04:2013 ,14,52,43.7043274,-72.2970335,1364975549,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
62,47,310.2159470354958,0.2600301316307593,0.0002179632285253,3,03:04:2013 ,15,12,43.7043254,-72.2970153,1364976749,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
63,47,310.75126680100203,0.2604788489530612,0.0002183393536907,3,03:04:2013 ,15,32,43.7043284,-72.2970324,1364977949,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
64,47,316.14574888759034,0.2650006277347781,0.0002221296125186,3,03:04:2013 ,15,52,43.704298,-72.2970412,1364979149,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
65,47,309.09038822428096,0.2590866623841416,0.0002171723909338,3,03:04:2013 ,16,12,43.7043275,-72.2970316,1364980349,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
66,47,309.7355264572771,0.2596274320681283,0.000217625676503,3,03:04:2013 ,16,32,43.7043258,-72.2970302,1364981549,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
67,47,313.72988648507675,0.2629755963831322,0.0002204321847302,3,03:04:2013 ,16,52,43.7043189,-72.29703,1364982749,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
68,47,312.8514039739567,0.2622392321659318,0.000219814947331,3,03:04:2013 ,17,12,43.7043192,-72.2970342,1364983949,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
69,47,310.75126383408895,0.2604788464661265,0.0002183393516061,3,03:04:2013 ,17,32,43.7043301,-72.2970513,1364985149,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
70,47,311.1630555983174,0.2608240197806516,0.000218628683806,3,03:04:2013 ,17,52,43.7043282,-72.2970397,1364986349,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
71,47,309.6806239361518,0.2595814115139579,0.0002175871010175,3,03:04:2013 ,18,12,43.7043243,-72.297035,1364987549,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
72,47,310.1473224186332,0.2599726089007822,0.0002179150116519,3,03:04:2013 ,18,32,43.7043215,-72.2970486,1364988749,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
73,47,312.7827788936294,0.262181709047468,0.0002197667301319,3,03:04:2013 ,18,52,43.7043156,-72.2970156,1364989949,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
74,47,305.86464475024707,0.2563827701175583,0.0002149059263349,3,03:04:2013 ,19,12,43.7043664,-72.2970335,1364991149,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
75,47,311.38269411583656,0.2610081258305419,0.0002187830057255,3,03:04:2013 ,19,32,43.7043179,-72.2970434,1364992349,True,1.0,1200.0,"French Hall, 62, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,French Hall,us,92.0
469,47,76.63394581388884,0.0642363334567383,5.384437003917716e-05,3,03:04:2013 ,19,52,43.7060456,-72.2892125,1364993549,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,9.0
493,47,57.26611316431155,0.0480017713028596,4.023618717758562e-05,3,03:04:2013 ,20,12,43.7061786,-72.2890902,1364994749,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,7.0
510,47,58.28185580637519,0.0488531901143128,4.0949865980144856e-05,3,03:04:2013 ,20,32,43.7061852,-72.2889542,1364995949,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,20.0
488,47,63.69002028625045,0.0533864377923306,4.474973830036097e-05,3,03:04:2013 ,20,52,43.7061555,-72.2888813,1364997149,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
736,47,294.1936018298035,0.2465998338891898,0.0002067056445005,3,03:04:2013 ,21,12,43.7087493,-72.2840182,1364998349,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,9.0
737,47,293.0680685743636,0.2456563860640097,0.000205914824865,3,03:04:2013 ,21,32,43.7087361,-72.2840922,1364999549,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,9.0
738,47,301.83904503435394,0.2530084199785029,0.0002120774685486,3,03:04:2013 ,21,52,43.7088061,-72.2840217,1365000749,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,9.0
739,47,311.4473535572776,0.5388362518292,0.0009322426502235,3,03:04:2013 ,22,2,43.7088574,-72.2840386,1365001334,True,1.0,585.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,9.0
664,47,311.9964048439685,0.5016019370481809,0.0008064339823925,3,03:04:2013 ,22,12,43.7065844,-72.2870065,1365001956,True,1.0,622.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,12.0
